timestep,reward
5.350500000000000000e+04,4.000000000000000000e+01
5.354300000000000000e+04,3.800000000000000000e+01
5.356700000000000000e+04,2.400000000000000000e+01
5.362800000000000000e+04,6.100000000000000000e+01
5.369900000000000000e+04,7.100000000000000000e+01
5.375600000000000000e+04,5.700000000000000000e+01
5.379400000000000000e+04,3.800000000000000000e+01
5.384000000000000000e+04,4.600000000000000000e+01
5.390800000000000000e+04,6.800000000000000000e+01
5.394900000000000000e+04,4.100000000000000000e+01
5.400400000000000000e+04,5.500000000000000000e+01
5.404600000000000000e+04,4.200000000000000000e+01
5.408400000000000000e+04,3.800000000000000000e+01
5.418000000000000000e+04,9.600000000000000000e+01
5.423700000000000000e+04,5.700000000000000000e+01
5.428400000000000000e+04,4.700000000000000000e+01
5.433000000000000000e+04,4.600000000000000000e+01
5.437400000000000000e+04,4.400000000000000000e+01
5.440900000000000000e+04,3.500000000000000000e+01
5.445300000000000000e+04,4.400000000000000000e+01
5.451200000000000000e+04,5.900000000000000000e+01
5.455900000000000000e+04,4.700000000000000000e+01
5.462100000000000000e+04,6.200000000000000000e+01
5.466000000000000000e+04,3.900000000000000000e+01
5.473600000000000000e+04,7.600000000000000000e+01
5.479000000000000000e+04,5.400000000000000000e+01
5.482600000000000000e+04,3.600000000000000000e+01
5.486500000000000000e+04,3.900000000000000000e+01
5.493500000000000000e+04,7.000000000000000000e+01
5.497600000000000000e+04,4.100000000000000000e+01
5.501800000000000000e+04,4.200000000000000000e+01
5.507300000000000000e+04,5.500000000000000000e+01
5.511500000000000000e+04,4.200000000000000000e+01
5.515200000000000000e+04,3.700000000000000000e+01
5.519200000000000000e+04,4.000000000000000000e+01
5.521600000000000000e+04,2.400000000000000000e+01
5.530000000000000000e+04,8.400000000000000000e+01
5.532500000000000000e+04,2.500000000000000000e+01
5.536100000000000000e+04,3.600000000000000000e+01
5.538600000000000000e+04,2.500000000000000000e+01
5.543500000000000000e+04,4.900000000000000000e+01
5.546100000000000000e+04,2.600000000000000000e+01
5.552500000000000000e+04,6.400000000000000000e+01
5.557500000000000000e+04,5.000000000000000000e+01
5.561400000000000000e+04,3.900000000000000000e+01
5.563900000000000000e+04,2.500000000000000000e+01
5.567900000000000000e+04,4.000000000000000000e+01
5.573300000000000000e+04,5.400000000000000000e+01
5.578500000000000000e+04,5.200000000000000000e+01
5.583600000000000000e+04,5.100000000000000000e+01
5.587700000000000000e+04,4.100000000000000000e+01
5.591900000000000000e+04,4.200000000000000000e+01
5.596100000000000000e+04,4.200000000000000000e+01
5.601100000000000000e+04,5.000000000000000000e+01
5.607500000000000000e+04,6.400000000000000000e+01
5.611400000000000000e+04,3.900000000000000000e+01
5.618100000000000000e+04,6.700000000000000000e+01
5.623500000000000000e+04,5.400000000000000000e+01
5.627500000000000000e+04,4.000000000000000000e+01
5.631700000000000000e+04,4.200000000000000000e+01
5.636700000000000000e+04,5.000000000000000000e+01
5.642400000000000000e+04,5.700000000000000000e+01
5.645700000000000000e+04,3.300000000000000000e+01
5.650500000000000000e+04,4.800000000000000000e+01
5.654000000000000000e+04,3.500000000000000000e+01
5.657800000000000000e+04,3.800000000000000000e+01
5.660900000000000000e+04,3.100000000000000000e+01
5.664800000000000000e+04,3.900000000000000000e+01
5.668900000000000000e+04,4.100000000000000000e+01
5.672000000000000000e+04,3.100000000000000000e+01
5.682300000000000000e+04,1.030000000000000000e+02
5.686000000000000000e+04,3.700000000000000000e+01
5.690000000000000000e+04,4.000000000000000000e+01
5.694100000000000000e+04,4.100000000000000000e+01
5.697600000000000000e+04,3.500000000000000000e+01
5.702500000000000000e+04,4.900000000000000000e+01
5.708100000000000000e+04,5.600000000000000000e+01
5.712000000000000000e+04,3.900000000000000000e+01
5.719100000000000000e+04,7.100000000000000000e+01
5.726800000000000000e+04,7.700000000000000000e+01
5.733300000000000000e+04,6.500000000000000000e+01
5.737100000000000000e+04,3.800000000000000000e+01
5.738300000000000000e+04,1.200000000000000000e+01
5.745400000000000000e+04,7.100000000000000000e+01
5.750400000000000000e+04,5.000000000000000000e+01
5.753200000000000000e+04,2.800000000000000000e+01
5.756800000000000000e+04,3.600000000000000000e+01
5.761600000000000000e+04,4.800000000000000000e+01
5.766900000000000000e+04,5.300000000000000000e+01
5.772000000000000000e+04,5.100000000000000000e+01
5.774400000000000000e+04,2.400000000000000000e+01
5.778300000000000000e+04,3.900000000000000000e+01
5.782900000000000000e+04,4.600000000000000000e+01
5.786200000000000000e+04,3.300000000000000000e+01
5.788300000000000000e+04,2.100000000000000000e+01
5.792800000000000000e+04,4.500000000000000000e+01
5.797900000000000000e+04,5.100000000000000000e+01
5.802800000000000000e+04,4.900000000000000000e+01
5.806800000000000000e+04,4.000000000000000000e+01
5.814000000000000000e+04,7.200000000000000000e+01
5.820700000000000000e+04,6.700000000000000000e+01
5.823800000000000000e+04,3.100000000000000000e+01
5.829300000000000000e+04,5.500000000000000000e+01
5.835100000000000000e+04,5.800000000000000000e+01
5.837400000000000000e+04,2.300000000000000000e+01
5.841700000000000000e+04,4.300000000000000000e+01
5.846300000000000000e+04,4.600000000000000000e+01
5.853700000000000000e+04,7.400000000000000000e+01
5.858500000000000000e+04,4.800000000000000000e+01
5.860900000000000000e+04,2.400000000000000000e+01
5.870900000000000000e+04,1.000000000000000000e+02
5.878900000000000000e+04,8.000000000000000000e+01
5.882400000000000000e+04,3.500000000000000000e+01
5.886200000000000000e+04,3.800000000000000000e+01
5.890600000000000000e+04,4.400000000000000000e+01
5.893100000000000000e+04,2.500000000000000000e+01
5.895700000000000000e+04,2.600000000000000000e+01
5.902800000000000000e+04,7.100000000000000000e+01
5.907700000000000000e+04,4.900000000000000000e+01
5.914300000000000000e+04,6.600000000000000000e+01
5.919800000000000000e+04,5.500000000000000000e+01
5.921900000000000000e+04,2.100000000000000000e+01
5.924100000000000000e+04,2.200000000000000000e+01
5.930400000000000000e+04,6.300000000000000000e+01
5.935600000000000000e+04,5.200000000000000000e+01
5.938400000000000000e+04,2.800000000000000000e+01
5.941900000000000000e+04,3.500000000000000000e+01
5.952300000000000000e+04,1.040000000000000000e+02
5.955800000000000000e+04,3.500000000000000000e+01
5.961600000000000000e+04,5.800000000000000000e+01
5.970700000000000000e+04,9.100000000000000000e+01
5.976400000000000000e+04,5.700000000000000000e+01
5.983400000000000000e+04,7.000000000000000000e+01
5.989900000000000000e+04,6.500000000000000000e+01
5.995800000000000000e+04,5.900000000000000000e+01
5.998400000000000000e+04,2.600000000000000000e+01
6.003400000000000000e+04,5.000000000000000000e+01
6.007300000000000000e+04,3.900000000000000000e+01
6.013000000000000000e+04,5.700000000000000000e+01
6.014900000000000000e+04,1.900000000000000000e+01
6.017100000000000000e+04,2.200000000000000000e+01
6.021400000000000000e+04,4.300000000000000000e+01
6.026300000000000000e+04,4.900000000000000000e+01
6.029000000000000000e+04,2.700000000000000000e+01
6.034300000000000000e+04,5.300000000000000000e+01
6.041800000000000000e+04,7.500000000000000000e+01
6.044200000000000000e+04,2.400000000000000000e+01
6.051700000000000000e+04,7.500000000000000000e+01
6.056800000000000000e+04,5.100000000000000000e+01
6.062200000000000000e+04,5.400000000000000000e+01
6.068900000000000000e+04,6.700000000000000000e+01
6.073400000000000000e+04,4.500000000000000000e+01
6.077200000000000000e+04,3.800000000000000000e+01
6.081500000000000000e+04,4.300000000000000000e+01
6.088200000000000000e+04,6.700000000000000000e+01
6.095500000000000000e+04,7.300000000000000000e+01
6.099700000000000000e+04,4.200000000000000000e+01
6.104400000000000000e+04,4.700000000000000000e+01
6.105700000000000000e+04,1.300000000000000000e+01
6.109500000000000000e+04,3.800000000000000000e+01
6.112700000000000000e+04,3.200000000000000000e+01
6.119600000000000000e+04,6.900000000000000000e+01
6.129300000000000000e+04,9.700000000000000000e+01
6.141200000000000000e+04,1.190000000000000000e+02
6.145700000000000000e+04,4.500000000000000000e+01
6.150500000000000000e+04,4.800000000000000000e+01
6.159400000000000000e+04,8.900000000000000000e+01
6.161800000000000000e+04,2.400000000000000000e+01
6.167000000000000000e+04,5.200000000000000000e+01
6.168800000000000000e+04,1.800000000000000000e+01
6.171100000000000000e+04,2.300000000000000000e+01
6.176100000000000000e+04,5.000000000000000000e+01
6.178700000000000000e+04,2.600000000000000000e+01
6.180900000000000000e+04,2.200000000000000000e+01
6.186800000000000000e+04,5.900000000000000000e+01
6.191700000000000000e+04,4.900000000000000000e+01
6.193700000000000000e+04,2.000000000000000000e+01
6.199700000000000000e+04,6.000000000000000000e+01
6.207300000000000000e+04,7.600000000000000000e+01
6.212300000000000000e+04,5.000000000000000000e+01
6.217800000000000000e+04,5.500000000000000000e+01
6.222800000000000000e+04,5.000000000000000000e+01
6.229000000000000000e+04,6.200000000000000000e+01
6.234300000000000000e+04,5.300000000000000000e+01
6.240400000000000000e+04,6.100000000000000000e+01
6.245600000000000000e+04,5.200000000000000000e+01
6.249500000000000000e+04,3.900000000000000000e+01
6.253500000000000000e+04,4.000000000000000000e+01
6.259900000000000000e+04,6.400000000000000000e+01
6.266300000000000000e+04,6.400000000000000000e+01
6.271200000000000000e+04,4.900000000000000000e+01
6.275300000000000000e+04,4.100000000000000000e+01
6.281700000000000000e+04,6.400000000000000000e+01
6.284400000000000000e+04,2.700000000000000000e+01
6.291500000000000000e+04,7.100000000000000000e+01
6.294200000000000000e+04,2.700000000000000000e+01
6.296400000000000000e+04,2.200000000000000000e+01
6.299800000000000000e+04,3.400000000000000000e+01
6.305700000000000000e+04,5.900000000000000000e+01
6.309100000000000000e+04,3.400000000000000000e+01
6.313100000000000000e+04,4.000000000000000000e+01
6.315300000000000000e+04,2.200000000000000000e+01
6.322700000000000000e+04,7.400000000000000000e+01
6.328600000000000000e+04,5.900000000000000000e+01
6.335500000000000000e+04,6.900000000000000000e+01
6.340500000000000000e+04,5.000000000000000000e+01
6.343000000000000000e+04,2.500000000000000000e+01
6.350700000000000000e+04,7.700000000000000000e+01
6.354900000000000000e+04,4.200000000000000000e+01
6.357200000000000000e+04,2.300000000000000000e+01
6.359700000000000000e+04,2.500000000000000000e+01
6.365000000000000000e+04,5.300000000000000000e+01
6.370000000000000000e+04,5.000000000000000000e+01
6.376500000000000000e+04,6.500000000000000000e+01
6.379100000000000000e+04,2.600000000000000000e+01
6.384600000000000000e+04,5.500000000000000000e+01
6.389200000000000000e+04,4.600000000000000000e+01
6.392700000000000000e+04,3.500000000000000000e+01
6.395700000000000000e+04,3.000000000000000000e+01
6.398100000000000000e+04,2.400000000000000000e+01
6.400400000000000000e+04,2.300000000000000000e+01
6.404200000000000000e+04,3.800000000000000000e+01
6.408900000000000000e+04,4.700000000000000000e+01
6.414200000000000000e+04,5.300000000000000000e+01
6.418100000000000000e+04,3.900000000000000000e+01
6.423800000000000000e+04,5.700000000000000000e+01
6.426700000000000000e+04,2.900000000000000000e+01
6.430500000000000000e+04,3.800000000000000000e+01
6.435000000000000000e+04,4.500000000000000000e+01
6.439100000000000000e+04,4.100000000000000000e+01
6.444200000000000000e+04,5.100000000000000000e+01
6.451400000000000000e+04,7.200000000000000000e+01
6.455400000000000000e+04,4.000000000000000000e+01
6.459000000000000000e+04,3.600000000000000000e+01
6.466000000000000000e+04,7.000000000000000000e+01
6.468200000000000000e+04,2.200000000000000000e+01
6.473400000000000000e+04,5.200000000000000000e+01
6.478500000000000000e+04,5.100000000000000000e+01
6.487800000000000000e+04,9.300000000000000000e+01
6.496900000000000000e+04,9.100000000000000000e+01
6.505400000000000000e+04,8.500000000000000000e+01
6.508500000000000000e+04,3.100000000000000000e+01
6.512900000000000000e+04,4.400000000000000000e+01
6.516200000000000000e+04,3.300000000000000000e+01
6.522600000000000000e+04,6.400000000000000000e+01
6.529100000000000000e+04,6.500000000000000000e+01
6.533700000000000000e+04,4.600000000000000000e+01
6.539100000000000000e+04,5.400000000000000000e+01
6.543100000000000000e+04,4.000000000000000000e+01
6.546700000000000000e+04,3.600000000000000000e+01
6.556900000000000000e+04,1.020000000000000000e+02
6.559200000000000000e+04,2.300000000000000000e+01
6.565900000000000000e+04,6.700000000000000000e+01
6.571200000000000000e+04,5.300000000000000000e+01
6.576200000000000000e+04,5.000000000000000000e+01
6.580900000000000000e+04,4.700000000000000000e+01
6.584700000000000000e+04,3.800000000000000000e+01
6.589000000000000000e+04,4.300000000000000000e+01
6.593600000000000000e+04,4.600000000000000000e+01
6.596500000000000000e+04,2.900000000000000000e+01
6.601800000000000000e+04,5.300000000000000000e+01
6.606100000000000000e+04,4.300000000000000000e+01
6.610700000000000000e+04,4.600000000000000000e+01
6.614100000000000000e+04,3.400000000000000000e+01
6.618600000000000000e+04,4.500000000000000000e+01
6.620500000000000000e+04,1.900000000000000000e+01
6.624800000000000000e+04,4.300000000000000000e+01
6.629400000000000000e+04,4.600000000000000000e+01
6.632100000000000000e+04,2.700000000000000000e+01
6.636200000000000000e+04,4.100000000000000000e+01
6.641400000000000000e+04,5.200000000000000000e+01
6.644400000000000000e+04,3.000000000000000000e+01
6.649400000000000000e+04,5.000000000000000000e+01
6.654200000000000000e+04,4.800000000000000000e+01
6.659000000000000000e+04,4.800000000000000000e+01
6.663700000000000000e+04,4.700000000000000000e+01
6.666200000000000000e+04,2.500000000000000000e+01
6.668300000000000000e+04,2.100000000000000000e+01
6.670500000000000000e+04,2.200000000000000000e+01
6.676200000000000000e+04,5.700000000000000000e+01
6.680700000000000000e+04,4.500000000000000000e+01
6.688200000000000000e+04,7.500000000000000000e+01
6.691100000000000000e+04,2.900000000000000000e+01
6.695500000000000000e+04,4.400000000000000000e+01
6.704200000000000000e+04,8.700000000000000000e+01
6.708600000000000000e+04,4.400000000000000000e+01
6.712400000000000000e+04,3.800000000000000000e+01
6.716800000000000000e+04,4.400000000000000000e+01
6.721600000000000000e+04,4.800000000000000000e+01
6.729200000000000000e+04,7.600000000000000000e+01
6.732500000000000000e+04,3.300000000000000000e+01
6.736300000000000000e+04,3.800000000000000000e+01
6.739000000000000000e+04,2.700000000000000000e+01
6.742600000000000000e+04,3.600000000000000000e+01
6.748700000000000000e+04,6.100000000000000000e+01
6.762600000000000000e+04,1.390000000000000000e+02
6.767500000000000000e+04,4.900000000000000000e+01
6.771200000000000000e+04,3.700000000000000000e+01
6.775800000000000000e+04,4.600000000000000000e+01
6.782300000000000000e+04,6.500000000000000000e+01
6.785200000000000000e+04,2.900000000000000000e+01
6.790500000000000000e+04,5.300000000000000000e+01
6.796700000000000000e+04,6.200000000000000000e+01
6.799000000000000000e+04,2.300000000000000000e+01
6.802900000000000000e+04,3.900000000000000000e+01
6.807300000000000000e+04,4.400000000000000000e+01
6.816200000000000000e+04,8.900000000000000000e+01
6.821900000000000000e+04,5.700000000000000000e+01
6.829500000000000000e+04,7.600000000000000000e+01
6.832800000000000000e+04,3.300000000000000000e+01
6.836000000000000000e+04,3.200000000000000000e+01
6.847200000000000000e+04,1.120000000000000000e+02
6.852100000000000000e+04,4.900000000000000000e+01
6.856100000000000000e+04,4.000000000000000000e+01
6.860700000000000000e+04,4.600000000000000000e+01
6.865400000000000000e+04,4.700000000000000000e+01
6.870300000000000000e+04,4.900000000000000000e+01
6.884200000000000000e+04,1.390000000000000000e+02
6.887400000000000000e+04,3.200000000000000000e+01
6.891200000000000000e+04,3.800000000000000000e+01
6.894400000000000000e+04,3.200000000000000000e+01
6.899000000000000000e+04,4.600000000000000000e+01
6.901900000000000000e+04,2.900000000000000000e+01
6.905900000000000000e+04,4.000000000000000000e+01
6.910000000000000000e+04,4.100000000000000000e+01
6.912300000000000000e+04,2.300000000000000000e+01
6.916200000000000000e+04,3.900000000000000000e+01
6.921400000000000000e+04,5.200000000000000000e+01
6.926900000000000000e+04,5.500000000000000000e+01
6.934000000000000000e+04,7.100000000000000000e+01
6.938400000000000000e+04,4.400000000000000000e+01
6.941300000000000000e+04,2.900000000000000000e+01
6.943900000000000000e+04,2.600000000000000000e+01
6.947200000000000000e+04,3.300000000000000000e+01
6.950500000000000000e+04,3.300000000000000000e+01
6.953900000000000000e+04,3.400000000000000000e+01
6.960700000000000000e+04,6.800000000000000000e+01
6.968400000000000000e+04,7.700000000000000000e+01
6.974900000000000000e+04,6.500000000000000000e+01
6.982100000000000000e+04,7.200000000000000000e+01
6.985900000000000000e+04,3.800000000000000000e+01
6.990100000000000000e+04,4.200000000000000000e+01
6.995400000000000000e+04,5.300000000000000000e+01
7.002000000000000000e+04,6.600000000000000000e+01
7.006500000000000000e+04,4.500000000000000000e+01
7.008900000000000000e+04,2.400000000000000000e+01
7.013200000000000000e+04,4.300000000000000000e+01
7.018900000000000000e+04,5.700000000000000000e+01
7.023100000000000000e+04,4.200000000000000000e+01
7.029000000000000000e+04,5.900000000000000000e+01
7.041700000000000000e+04,1.270000000000000000e+02
7.047000000000000000e+04,5.300000000000000000e+01
7.051300000000000000e+04,4.300000000000000000e+01
7.056900000000000000e+04,5.600000000000000000e+01
7.065100000000000000e+04,8.200000000000000000e+01
7.068400000000000000e+04,3.300000000000000000e+01
7.073700000000000000e+04,5.300000000000000000e+01
7.076200000000000000e+04,2.500000000000000000e+01
7.082600000000000000e+04,6.400000000000000000e+01
7.087500000000000000e+04,4.900000000000000000e+01
7.092100000000000000e+04,4.600000000000000000e+01
7.096100000000000000e+04,4.000000000000000000e+01
7.098400000000000000e+04,2.300000000000000000e+01
7.101400000000000000e+04,3.000000000000000000e+01
7.109000000000000000e+04,7.600000000000000000e+01
7.116200000000000000e+04,7.200000000000000000e+01
7.119600000000000000e+04,3.400000000000000000e+01
7.122600000000000000e+04,3.000000000000000000e+01
7.128500000000000000e+04,5.900000000000000000e+01
7.131300000000000000e+04,2.800000000000000000e+01
7.136400000000000000e+04,5.100000000000000000e+01
7.142700000000000000e+04,6.300000000000000000e+01
7.148700000000000000e+04,6.000000000000000000e+01
7.152100000000000000e+04,3.400000000000000000e+01
7.160400000000000000e+04,8.300000000000000000e+01
7.164300000000000000e+04,3.900000000000000000e+01
7.168800000000000000e+04,4.500000000000000000e+01
7.176000000000000000e+04,7.200000000000000000e+01
7.178500000000000000e+04,2.500000000000000000e+01
7.184000000000000000e+04,5.500000000000000000e+01
7.195900000000000000e+04,1.190000000000000000e+02
7.199000000000000000e+04,3.100000000000000000e+01
7.202500000000000000e+04,3.500000000000000000e+01
7.210000000000000000e+04,7.500000000000000000e+01
7.213400000000000000e+04,3.400000000000000000e+01
7.221500000000000000e+04,8.100000000000000000e+01
7.227000000000000000e+04,5.500000000000000000e+01
7.232800000000000000e+04,5.800000000000000000e+01
7.236800000000000000e+04,4.000000000000000000e+01
7.242300000000000000e+04,5.500000000000000000e+01
7.245800000000000000e+04,3.500000000000000000e+01
7.249600000000000000e+04,3.800000000000000000e+01
7.253600000000000000e+04,4.000000000000000000e+01
7.258400000000000000e+04,4.800000000000000000e+01
7.262300000000000000e+04,3.900000000000000000e+01
7.266600000000000000e+04,4.300000000000000000e+01
7.272600000000000000e+04,6.000000000000000000e+01
7.278600000000000000e+04,6.000000000000000000e+01
7.282000000000000000e+04,3.400000000000000000e+01
7.286100000000000000e+04,4.100000000000000000e+01
7.288300000000000000e+04,2.200000000000000000e+01
7.292300000000000000e+04,4.000000000000000000e+01
7.298500000000000000e+04,6.200000000000000000e+01
7.305100000000000000e+04,6.600000000000000000e+01
7.308000000000000000e+04,2.900000000000000000e+01
7.311500000000000000e+04,3.500000000000000000e+01
7.314700000000000000e+04,3.200000000000000000e+01
7.317100000000000000e+04,2.400000000000000000e+01
7.328900000000000000e+04,1.180000000000000000e+02
7.338000000000000000e+04,9.100000000000000000e+01
7.343700000000000000e+04,5.700000000000000000e+01
7.347100000000000000e+04,3.400000000000000000e+01
7.354900000000000000e+04,7.800000000000000000e+01
7.359100000000000000e+04,4.200000000000000000e+01
7.363300000000000000e+04,4.200000000000000000e+01
7.365700000000000000e+04,2.400000000000000000e+01
7.368200000000000000e+04,2.500000000000000000e+01
7.372200000000000000e+04,4.000000000000000000e+01
7.376600000000000000e+04,4.400000000000000000e+01
7.383700000000000000e+04,7.100000000000000000e+01
7.388000000000000000e+04,4.300000000000000000e+01
7.390900000000000000e+04,2.900000000000000000e+01
7.400700000000000000e+04,9.800000000000000000e+01
7.405300000000000000e+04,4.600000000000000000e+01
7.409700000000000000e+04,4.400000000000000000e+01
7.412300000000000000e+04,2.600000000000000000e+01
7.418600000000000000e+04,6.300000000000000000e+01
7.422700000000000000e+04,4.100000000000000000e+01
7.427100000000000000e+04,4.400000000000000000e+01
7.430000000000000000e+04,2.900000000000000000e+01
7.434800000000000000e+04,4.800000000000000000e+01
7.438900000000000000e+04,4.100000000000000000e+01
7.443200000000000000e+04,4.300000000000000000e+01
7.447600000000000000e+04,4.400000000000000000e+01
7.452500000000000000e+04,4.900000000000000000e+01
7.457500000000000000e+04,5.000000000000000000e+01
7.464400000000000000e+04,6.900000000000000000e+01
7.467300000000000000e+04,2.900000000000000000e+01
7.471500000000000000e+04,4.200000000000000000e+01
7.477600000000000000e+04,6.100000000000000000e+01
7.481200000000000000e+04,3.600000000000000000e+01
7.486500000000000000e+04,5.300000000000000000e+01
7.492500000000000000e+04,6.000000000000000000e+01
7.499100000000000000e+04,6.600000000000000000e+01
7.502100000000000000e+04,3.000000000000000000e+01
7.504600000000000000e+04,2.500000000000000000e+01
7.508700000000000000e+04,4.100000000000000000e+01
7.513400000000000000e+04,4.700000000000000000e+01
7.517700000000000000e+04,4.300000000000000000e+01
7.523000000000000000e+04,5.300000000000000000e+01
7.527100000000000000e+04,4.100000000000000000e+01
7.533500000000000000e+04,6.400000000000000000e+01
7.536000000000000000e+04,2.500000000000000000e+01
7.543400000000000000e+04,7.400000000000000000e+01
7.547700000000000000e+04,4.300000000000000000e+01
7.551300000000000000e+04,3.600000000000000000e+01
7.557600000000000000e+04,6.300000000000000000e+01
7.560500000000000000e+04,2.900000000000000000e+01
7.565100000000000000e+04,4.600000000000000000e+01
7.568100000000000000e+04,3.000000000000000000e+01
7.575100000000000000e+04,7.000000000000000000e+01
7.578600000000000000e+04,3.500000000000000000e+01
7.584100000000000000e+04,5.500000000000000000e+01
7.590200000000000000e+04,6.100000000000000000e+01
7.593700000000000000e+04,3.500000000000000000e+01
7.597000000000000000e+04,3.300000000000000000e+01
7.602700000000000000e+04,5.700000000000000000e+01
7.606500000000000000e+04,3.800000000000000000e+01
7.616000000000000000e+04,9.500000000000000000e+01
7.624100000000000000e+04,8.100000000000000000e+01
7.629400000000000000e+04,5.300000000000000000e+01
7.635900000000000000e+04,6.500000000000000000e+01
7.640400000000000000e+04,4.500000000000000000e+01
7.644900000000000000e+04,4.500000000000000000e+01
7.650400000000000000e+04,5.500000000000000000e+01
7.654800000000000000e+04,4.400000000000000000e+01
7.660700000000000000e+04,5.900000000000000000e+01
7.669200000000000000e+04,8.500000000000000000e+01
7.674000000000000000e+04,4.800000000000000000e+01
7.677600000000000000e+04,3.600000000000000000e+01
7.682500000000000000e+04,4.900000000000000000e+01
7.688800000000000000e+04,6.300000000000000000e+01
7.695200000000000000e+04,6.400000000000000000e+01
7.699100000000000000e+04,3.900000000000000000e+01
7.702800000000000000e+04,3.700000000000000000e+01
7.708800000000000000e+04,6.000000000000000000e+01
7.712300000000000000e+04,3.500000000000000000e+01
7.720000000000000000e+04,7.700000000000000000e+01
7.725200000000000000e+04,5.200000000000000000e+01
7.729800000000000000e+04,4.600000000000000000e+01
7.734100000000000000e+04,4.300000000000000000e+01
7.743600000000000000e+04,9.500000000000000000e+01
7.747500000000000000e+04,3.900000000000000000e+01
7.751800000000000000e+04,4.300000000000000000e+01
7.754700000000000000e+04,2.900000000000000000e+01
7.758300000000000000e+04,3.600000000000000000e+01
7.765600000000000000e+04,7.300000000000000000e+01
7.774900000000000000e+04,9.300000000000000000e+01
7.779900000000000000e+04,5.000000000000000000e+01
7.784800000000000000e+04,4.900000000000000000e+01
7.788200000000000000e+04,3.400000000000000000e+01
7.793800000000000000e+04,5.600000000000000000e+01
7.802100000000000000e+04,8.300000000000000000e+01
7.807100000000000000e+04,5.000000000000000000e+01
7.812200000000000000e+04,5.100000000000000000e+01
7.817400000000000000e+04,5.200000000000000000e+01
7.824200000000000000e+04,6.800000000000000000e+01
7.829500000000000000e+04,5.300000000000000000e+01
7.835100000000000000e+04,5.600000000000000000e+01
7.838100000000000000e+04,3.000000000000000000e+01
7.842400000000000000e+04,4.300000000000000000e+01
7.847000000000000000e+04,4.600000000000000000e+01
7.852800000000000000e+04,5.800000000000000000e+01
7.855500000000000000e+04,2.700000000000000000e+01
7.860300000000000000e+04,4.800000000000000000e+01
7.865500000000000000e+04,5.200000000000000000e+01
7.868000000000000000e+04,2.500000000000000000e+01
7.874000000000000000e+04,6.000000000000000000e+01
7.879300000000000000e+04,5.300000000000000000e+01
7.887500000000000000e+04,8.200000000000000000e+01
7.891900000000000000e+04,4.400000000000000000e+01
7.898400000000000000e+04,6.500000000000000000e+01
7.903300000000000000e+04,4.900000000000000000e+01
7.907800000000000000e+04,4.500000000000000000e+01
7.911700000000000000e+04,3.900000000000000000e+01
7.918100000000000000e+04,6.400000000000000000e+01
7.921800000000000000e+04,3.700000000000000000e+01
7.925700000000000000e+04,3.900000000000000000e+01
7.927700000000000000e+04,2.000000000000000000e+01
7.930400000000000000e+04,2.700000000000000000e+01
7.933500000000000000e+04,3.100000000000000000e+01
7.936900000000000000e+04,3.400000000000000000e+01
7.942000000000000000e+04,5.100000000000000000e+01
7.945700000000000000e+04,3.700000000000000000e+01
7.949800000000000000e+04,4.100000000000000000e+01
7.956000000000000000e+04,6.200000000000000000e+01
7.960400000000000000e+04,4.400000000000000000e+01
7.963900000000000000e+04,3.500000000000000000e+01
7.969300000000000000e+04,5.400000000000000000e+01
7.976000000000000000e+04,6.700000000000000000e+01
7.979900000000000000e+04,3.900000000000000000e+01
7.981100000000000000e+04,1.200000000000000000e+01
7.985800000000000000e+04,4.700000000000000000e+01
7.989200000000000000e+04,3.400000000000000000e+01
7.997100000000000000e+04,7.900000000000000000e+01
8.004500000000000000e+04,7.400000000000000000e+01
8.010100000000000000e+04,5.600000000000000000e+01
8.014300000000000000e+04,4.200000000000000000e+01
8.019700000000000000e+04,5.400000000000000000e+01
8.023600000000000000e+04,3.900000000000000000e+01
8.026200000000000000e+04,2.600000000000000000e+01
8.030900000000000000e+04,4.700000000000000000e+01
8.036800000000000000e+04,5.900000000000000000e+01
8.042800000000000000e+04,6.000000000000000000e+01
8.050200000000000000e+04,7.400000000000000000e+01
8.055100000000000000e+04,4.900000000000000000e+01
8.057300000000000000e+04,2.200000000000000000e+01
8.061100000000000000e+04,3.800000000000000000e+01
8.066600000000000000e+04,5.500000000000000000e+01
8.072300000000000000e+04,5.700000000000000000e+01
8.075400000000000000e+04,3.100000000000000000e+01
8.078900000000000000e+04,3.500000000000000000e+01
8.082500000000000000e+04,3.600000000000000000e+01
8.091500000000000000e+04,9.000000000000000000e+01
8.094900000000000000e+04,3.400000000000000000e+01
8.103900000000000000e+04,9.000000000000000000e+01
8.107900000000000000e+04,4.000000000000000000e+01
8.110400000000000000e+04,2.500000000000000000e+01
8.113700000000000000e+04,3.300000000000000000e+01
8.116800000000000000e+04,3.100000000000000000e+01
8.123600000000000000e+04,6.800000000000000000e+01
8.127100000000000000e+04,3.500000000000000000e+01
8.130700000000000000e+04,3.600000000000000000e+01
8.133500000000000000e+04,2.800000000000000000e+01
8.138400000000000000e+04,4.900000000000000000e+01
8.142900000000000000e+04,4.500000000000000000e+01
8.147300000000000000e+04,4.400000000000000000e+01
8.150300000000000000e+04,3.000000000000000000e+01
8.157300000000000000e+04,7.000000000000000000e+01
8.160600000000000000e+04,3.300000000000000000e+01
8.172700000000000000e+04,1.210000000000000000e+02
8.183100000000000000e+04,1.040000000000000000e+02
8.185400000000000000e+04,2.300000000000000000e+01
