timestep,reward
7.178800000000000000e+04,1.620000000000000000e+02
7.194400000000000000e+04,1.560000000000000000e+02
7.207700000000000000e+04,1.330000000000000000e+02
7.223900000000000000e+04,1.620000000000000000e+02
7.239600000000000000e+04,1.570000000000000000e+02
7.253300000000000000e+04,1.370000000000000000e+02
7.268900000000000000e+04,1.560000000000000000e+02
7.283800000000000000e+04,1.490000000000000000e+02
7.297800000000000000e+04,1.400000000000000000e+02
7.315600000000000000e+04,1.780000000000000000e+02
7.330400000000000000e+04,1.480000000000000000e+02
7.344600000000000000e+04,1.420000000000000000e+02
7.360500000000000000e+04,1.590000000000000000e+02
7.375100000000000000e+04,1.460000000000000000e+02
7.392700000000000000e+04,1.760000000000000000e+02
7.408800000000000000e+04,1.610000000000000000e+02
7.425100000000000000e+04,1.630000000000000000e+02
7.439800000000000000e+04,1.470000000000000000e+02
7.453700000000000000e+04,1.390000000000000000e+02
7.470400000000000000e+04,1.670000000000000000e+02
7.483200000000000000e+04,1.280000000000000000e+02
7.497800000000000000e+04,1.460000000000000000e+02
7.513900000000000000e+04,1.610000000000000000e+02
7.528800000000000000e+04,1.490000000000000000e+02
7.543700000000000000e+04,1.490000000000000000e+02
7.559800000000000000e+04,1.610000000000000000e+02
7.577900000000000000e+04,1.810000000000000000e+02
7.592600000000000000e+04,1.470000000000000000e+02
7.607100000000000000e+04,1.450000000000000000e+02
7.622700000000000000e+04,1.560000000000000000e+02
7.637300000000000000e+04,1.460000000000000000e+02
7.653600000000000000e+04,1.630000000000000000e+02
7.667800000000000000e+04,1.420000000000000000e+02
7.681700000000000000e+04,1.390000000000000000e+02
7.697000000000000000e+04,1.530000000000000000e+02
7.711500000000000000e+04,1.450000000000000000e+02
7.727400000000000000e+04,1.590000000000000000e+02
7.741400000000000000e+04,1.400000000000000000e+02
7.756600000000000000e+04,1.520000000000000000e+02
7.772300000000000000e+04,1.570000000000000000e+02
7.787400000000000000e+04,1.510000000000000000e+02
7.802400000000000000e+04,1.500000000000000000e+02
7.816900000000000000e+04,1.450000000000000000e+02
7.831900000000000000e+04,1.500000000000000000e+02
7.847300000000000000e+04,1.540000000000000000e+02
7.862100000000000000e+04,1.480000000000000000e+02
7.877200000000000000e+04,1.510000000000000000e+02
7.890900000000000000e+04,1.370000000000000000e+02
7.906100000000000000e+04,1.520000000000000000e+02
7.920000000000000000e+04,1.390000000000000000e+02
7.933700000000000000e+04,1.370000000000000000e+02
7.948300000000000000e+04,1.460000000000000000e+02
7.962800000000000000e+04,1.450000000000000000e+02
7.976300000000000000e+04,1.350000000000000000e+02
7.991000000000000000e+04,1.470000000000000000e+02
8.005100000000000000e+04,1.410000000000000000e+02
8.019900000000000000e+04,1.480000000000000000e+02
8.033700000000000000e+04,1.380000000000000000e+02
8.047300000000000000e+04,1.360000000000000000e+02
8.061400000000000000e+04,1.410000000000000000e+02
8.075400000000000000e+04,1.400000000000000000e+02
8.089400000000000000e+04,1.400000000000000000e+02
8.103700000000000000e+04,1.430000000000000000e+02
8.118900000000000000e+04,1.520000000000000000e+02
8.132100000000000000e+04,1.320000000000000000e+02
8.146500000000000000e+04,1.440000000000000000e+02
8.161100000000000000e+04,1.460000000000000000e+02
8.173900000000000000e+04,1.280000000000000000e+02
8.188500000000000000e+04,1.460000000000000000e+02
8.201300000000000000e+04,1.280000000000000000e+02
8.215300000000000000e+04,1.400000000000000000e+02
8.229400000000000000e+04,1.410000000000000000e+02
8.242800000000000000e+04,1.340000000000000000e+02
8.257700000000000000e+04,1.490000000000000000e+02
8.270800000000000000e+04,1.310000000000000000e+02
8.284800000000000000e+04,1.400000000000000000e+02
8.299600000000000000e+04,1.480000000000000000e+02
8.313300000000000000e+04,1.370000000000000000e+02
8.326700000000000000e+04,1.340000000000000000e+02
8.340000000000000000e+04,1.330000000000000000e+02
8.353200000000000000e+04,1.320000000000000000e+02
8.366300000000000000e+04,1.310000000000000000e+02
8.380600000000000000e+04,1.430000000000000000e+02
8.394500000000000000e+04,1.390000000000000000e+02
8.408500000000000000e+04,1.400000000000000000e+02
8.422400000000000000e+04,1.390000000000000000e+02
8.436800000000000000e+04,1.440000000000000000e+02
8.451300000000000000e+04,1.450000000000000000e+02
8.465400000000000000e+04,1.410000000000000000e+02
8.479500000000000000e+04,1.410000000000000000e+02
8.493500000000000000e+04,1.400000000000000000e+02
8.506700000000000000e+04,1.320000000000000000e+02
8.522700000000000000e+04,1.600000000000000000e+02
8.537100000000000000e+04,1.440000000000000000e+02
8.550600000000000000e+04,1.350000000000000000e+02
8.565200000000000000e+04,1.460000000000000000e+02
8.579400000000000000e+04,1.420000000000000000e+02
8.592100000000000000e+04,1.270000000000000000e+02
8.606100000000000000e+04,1.400000000000000000e+02
8.621000000000000000e+04,1.490000000000000000e+02
8.635900000000000000e+04,1.490000000000000000e+02
8.650100000000000000e+04,1.420000000000000000e+02
8.662900000000000000e+04,1.280000000000000000e+02
8.676100000000000000e+04,1.320000000000000000e+02
8.689700000000000000e+04,1.360000000000000000e+02
8.705200000000000000e+04,1.550000000000000000e+02
8.717600000000000000e+04,1.240000000000000000e+02
8.731700000000000000e+04,1.410000000000000000e+02
8.745100000000000000e+04,1.340000000000000000e+02
8.759400000000000000e+04,1.430000000000000000e+02
8.773000000000000000e+04,1.360000000000000000e+02
8.785200000000000000e+04,1.220000000000000000e+02
8.798700000000000000e+04,1.350000000000000000e+02
8.812500000000000000e+04,1.380000000000000000e+02
8.825700000000000000e+04,1.320000000000000000e+02
8.839400000000000000e+04,1.370000000000000000e+02
8.853000000000000000e+04,1.360000000000000000e+02
8.865600000000000000e+04,1.260000000000000000e+02
8.878600000000000000e+04,1.300000000000000000e+02
8.891300000000000000e+04,1.270000000000000000e+02
8.904300000000000000e+04,1.300000000000000000e+02
8.917100000000000000e+04,1.280000000000000000e+02
8.930400000000000000e+04,1.330000000000000000e+02
8.942600000000000000e+04,1.220000000000000000e+02
8.955800000000000000e+04,1.320000000000000000e+02
8.969700000000000000e+04,1.390000000000000000e+02
8.981700000000000000e+04,1.200000000000000000e+02
8.995700000000000000e+04,1.400000000000000000e+02
9.009800000000000000e+04,1.410000000000000000e+02
9.022700000000000000e+04,1.290000000000000000e+02
9.037400000000000000e+04,1.470000000000000000e+02
9.050000000000000000e+04,1.260000000000000000e+02
9.062900000000000000e+04,1.290000000000000000e+02
9.076900000000000000e+04,1.400000000000000000e+02
9.089900000000000000e+04,1.300000000000000000e+02
9.103700000000000000e+04,1.380000000000000000e+02
9.117500000000000000e+04,1.380000000000000000e+02
9.129500000000000000e+04,1.200000000000000000e+02
9.143500000000000000e+04,1.400000000000000000e+02
9.156800000000000000e+04,1.330000000000000000e+02
9.170200000000000000e+04,1.340000000000000000e+02
9.183800000000000000e+04,1.360000000000000000e+02
9.197500000000000000e+04,1.370000000000000000e+02
9.211200000000000000e+04,1.370000000000000000e+02
9.224600000000000000e+04,1.340000000000000000e+02
9.237700000000000000e+04,1.310000000000000000e+02
9.250900000000000000e+04,1.320000000000000000e+02
9.264200000000000000e+04,1.330000000000000000e+02
9.278000000000000000e+04,1.380000000000000000e+02
9.291300000000000000e+04,1.330000000000000000e+02
9.305100000000000000e+04,1.380000000000000000e+02
9.317800000000000000e+04,1.270000000000000000e+02
9.331000000000000000e+04,1.320000000000000000e+02
9.344700000000000000e+04,1.370000000000000000e+02
9.359200000000000000e+04,1.450000000000000000e+02
9.373800000000000000e+04,1.460000000000000000e+02
9.387500000000000000e+04,1.370000000000000000e+02
9.400000000000000000e+04,1.250000000000000000e+02
9.414200000000000000e+04,1.420000000000000000e+02
9.426900000000000000e+04,1.270000000000000000e+02
9.440700000000000000e+04,1.380000000000000000e+02
9.454800000000000000e+04,1.410000000000000000e+02
9.468300000000000000e+04,1.350000000000000000e+02
9.481900000000000000e+04,1.360000000000000000e+02
9.495500000000000000e+04,1.360000000000000000e+02
9.509600000000000000e+04,1.410000000000000000e+02
9.523200000000000000e+04,1.360000000000000000e+02
9.536300000000000000e+04,1.310000000000000000e+02
9.550900000000000000e+04,1.460000000000000000e+02
9.565300000000000000e+04,1.440000000000000000e+02
9.577900000000000000e+04,1.260000000000000000e+02
9.592100000000000000e+04,1.420000000000000000e+02
9.605300000000000000e+04,1.320000000000000000e+02
9.620000000000000000e+04,1.470000000000000000e+02
9.633100000000000000e+04,1.310000000000000000e+02
9.647600000000000000e+04,1.450000000000000000e+02
9.661500000000000000e+04,1.390000000000000000e+02
9.676600000000000000e+04,1.510000000000000000e+02
9.691100000000000000e+04,1.450000000000000000e+02
9.705800000000000000e+04,1.470000000000000000e+02
9.720500000000000000e+04,1.470000000000000000e+02
9.735000000000000000e+04,1.450000000000000000e+02
9.747100000000000000e+04,1.210000000000000000e+02
9.761000000000000000e+04,1.390000000000000000e+02
9.775400000000000000e+04,1.440000000000000000e+02
9.789400000000000000e+04,1.400000000000000000e+02
9.804000000000000000e+04,1.460000000000000000e+02
9.817700000000000000e+04,1.370000000000000000e+02
9.832200000000000000e+04,1.450000000000000000e+02
9.845400000000000000e+04,1.320000000000000000e+02
9.858300000000000000e+04,1.290000000000000000e+02
9.872700000000000000e+04,1.440000000000000000e+02
9.886100000000000000e+04,1.340000000000000000e+02
9.899800000000000000e+04,1.370000000000000000e+02
9.914100000000000000e+04,1.430000000000000000e+02
9.928700000000000000e+04,1.460000000000000000e+02
9.942800000000000000e+04,1.410000000000000000e+02
9.957800000000000000e+04,1.500000000000000000e+02
9.971200000000000000e+04,1.340000000000000000e+02
9.984400000000000000e+04,1.320000000000000000e+02
9.997800000000000000e+04,1.340000000000000000e+02
1.001120000000000000e+05,1.340000000000000000e+02
1.002500000000000000e+05,1.380000000000000000e+02
1.003790000000000000e+05,1.290000000000000000e+02
1.005140000000000000e+05,1.350000000000000000e+02
1.006540000000000000e+05,1.400000000000000000e+02
1.007790000000000000e+05,1.250000000000000000e+02
1.009100000000000000e+05,1.310000000000000000e+02
1.010500000000000000e+05,1.400000000000000000e+02
1.011770000000000000e+05,1.270000000000000000e+02
1.013100000000000000e+05,1.330000000000000000e+02
1.014570000000000000e+05,1.470000000000000000e+02
1.015870000000000000e+05,1.300000000000000000e+02
1.017280000000000000e+05,1.410000000000000000e+02
1.018690000000000000e+05,1.410000000000000000e+02
1.020200000000000000e+05,1.510000000000000000e+02
1.021600000000000000e+05,1.400000000000000000e+02
1.022960000000000000e+05,1.360000000000000000e+02
1.024330000000000000e+05,1.370000000000000000e+02
1.025740000000000000e+05,1.410000000000000000e+02
1.027130000000000000e+05,1.390000000000000000e+02
1.028520000000000000e+05,1.390000000000000000e+02
1.029840000000000000e+05,1.320000000000000000e+02
1.031200000000000000e+05,1.360000000000000000e+02
1.032520000000000000e+05,1.320000000000000000e+02
1.033840000000000000e+05,1.320000000000000000e+02
1.035180000000000000e+05,1.340000000000000000e+02
1.036490000000000000e+05,1.310000000000000000e+02
1.037930000000000000e+05,1.440000000000000000e+02
1.039280000000000000e+05,1.350000000000000000e+02
1.040680000000000000e+05,1.400000000000000000e+02
1.042060000000000000e+05,1.380000000000000000e+02
1.043450000000000000e+05,1.390000000000000000e+02
1.044960000000000000e+05,1.510000000000000000e+02
1.046410000000000000e+05,1.450000000000000000e+02
1.047770000000000000e+05,1.360000000000000000e+02
1.049190000000000000e+05,1.420000000000000000e+02
1.050500000000000000e+05,1.310000000000000000e+02
1.051970000000000000e+05,1.470000000000000000e+02
1.053390000000000000e+05,1.420000000000000000e+02
1.054820000000000000e+05,1.430000000000000000e+02
1.056320000000000000e+05,1.500000000000000000e+02
1.057740000000000000e+05,1.420000000000000000e+02
1.059090000000000000e+05,1.350000000000000000e+02
1.060480000000000000e+05,1.390000000000000000e+02
1.061880000000000000e+05,1.400000000000000000e+02
1.063300000000000000e+05,1.420000000000000000e+02
1.064600000000000000e+05,1.300000000000000000e+02
1.066020000000000000e+05,1.420000000000000000e+02
1.067490000000000000e+05,1.470000000000000000e+02
1.068940000000000000e+05,1.450000000000000000e+02
1.070420000000000000e+05,1.480000000000000000e+02
1.071850000000000000e+05,1.430000000000000000e+02
1.073280000000000000e+05,1.430000000000000000e+02
1.074770000000000000e+05,1.490000000000000000e+02
1.076170000000000000e+05,1.400000000000000000e+02
1.077580000000000000e+05,1.410000000000000000e+02
1.078970000000000000e+05,1.390000000000000000e+02
1.080410000000000000e+05,1.440000000000000000e+02
1.081820000000000000e+05,1.410000000000000000e+02
1.083220000000000000e+05,1.400000000000000000e+02
1.084600000000000000e+05,1.380000000000000000e+02
1.086090000000000000e+05,1.490000000000000000e+02
1.087560000000000000e+05,1.470000000000000000e+02
1.088950000000000000e+05,1.390000000000000000e+02
1.090380000000000000e+05,1.430000000000000000e+02
1.091960000000000000e+05,1.580000000000000000e+02
1.093310000000000000e+05,1.350000000000000000e+02
1.094700000000000000e+05,1.390000000000000000e+02
1.096010000000000000e+05,1.310000000000000000e+02
1.097410000000000000e+05,1.400000000000000000e+02
1.098890000000000000e+05,1.480000000000000000e+02
1.100290000000000000e+05,1.400000000000000000e+02
1.101800000000000000e+05,1.510000000000000000e+02
1.103210000000000000e+05,1.410000000000000000e+02
1.104530000000000000e+05,1.320000000000000000e+02
1.106050000000000000e+05,1.520000000000000000e+02
1.107570000000000000e+05,1.520000000000000000e+02
1.109060000000000000e+05,1.490000000000000000e+02
1.110490000000000000e+05,1.430000000000000000e+02
1.111810000000000000e+05,1.320000000000000000e+02
1.113220000000000000e+05,1.410000000000000000e+02
1.114640000000000000e+05,1.420000000000000000e+02
1.116100000000000000e+05,1.460000000000000000e+02
1.117570000000000000e+05,1.470000000000000000e+02
1.118890000000000000e+05,1.320000000000000000e+02
1.120310000000000000e+05,1.420000000000000000e+02
1.121800000000000000e+05,1.490000000000000000e+02
1.123290000000000000e+05,1.490000000000000000e+02
1.124780000000000000e+05,1.490000000000000000e+02
1.126260000000000000e+05,1.480000000000000000e+02
1.127760000000000000e+05,1.500000000000000000e+02
1.129100000000000000e+05,1.340000000000000000e+02
1.130560000000000000e+05,1.460000000000000000e+02
1.131970000000000000e+05,1.410000000000000000e+02
1.133390000000000000e+05,1.420000000000000000e+02
1.134790000000000000e+05,1.400000000000000000e+02
1.136170000000000000e+05,1.380000000000000000e+02
1.137610000000000000e+05,1.440000000000000000e+02
1.139020000000000000e+05,1.410000000000000000e+02
1.140410000000000000e+05,1.390000000000000000e+02
1.141810000000000000e+05,1.400000000000000000e+02
1.143150000000000000e+05,1.340000000000000000e+02
1.144470000000000000e+05,1.320000000000000000e+02
1.145930000000000000e+05,1.460000000000000000e+02
1.147280000000000000e+05,1.350000000000000000e+02
1.148590000000000000e+05,1.310000000000000000e+02
1.150000000000000000e+05,1.410000000000000000e+02
1.151390000000000000e+05,1.390000000000000000e+02
1.152770000000000000e+05,1.380000000000000000e+02
1.154220000000000000e+05,1.450000000000000000e+02
1.155480000000000000e+05,1.260000000000000000e+02
1.156930000000000000e+05,1.450000000000000000e+02
1.158330000000000000e+05,1.400000000000000000e+02
1.159780000000000000e+05,1.450000000000000000e+02
1.161210000000000000e+05,1.430000000000000000e+02
1.162610000000000000e+05,1.400000000000000000e+02
1.163900000000000000e+05,1.290000000000000000e+02
1.165310000000000000e+05,1.410000000000000000e+02
1.166710000000000000e+05,1.400000000000000000e+02
1.168090000000000000e+05,1.380000000000000000e+02
1.169460000000000000e+05,1.370000000000000000e+02
1.170880000000000000e+05,1.420000000000000000e+02
1.172370000000000000e+05,1.490000000000000000e+02
1.173870000000000000e+05,1.500000000000000000e+02
1.175250000000000000e+05,1.380000000000000000e+02
1.176660000000000000e+05,1.410000000000000000e+02
1.178020000000000000e+05,1.360000000000000000e+02
1.179340000000000000e+05,1.320000000000000000e+02
1.180800000000000000e+05,1.460000000000000000e+02
1.182130000000000000e+05,1.330000000000000000e+02
1.183560000000000000e+05,1.430000000000000000e+02
1.184960000000000000e+05,1.400000000000000000e+02
1.186340000000000000e+05,1.380000000000000000e+02
1.187810000000000000e+05,1.470000000000000000e+02
1.189160000000000000e+05,1.350000000000000000e+02
1.190470000000000000e+05,1.310000000000000000e+02
1.191810000000000000e+05,1.340000000000000000e+02
1.193100000000000000e+05,1.290000000000000000e+02
1.194600000000000000e+05,1.500000000000000000e+02
1.195920000000000000e+05,1.320000000000000000e+02
1.197230000000000000e+05,1.310000000000000000e+02
1.198610000000000000e+05,1.380000000000000000e+02
1.200000000000000000e+05,1.390000000000000000e+02
1.201430000000000000e+05,1.430000000000000000e+02
1.202950000000000000e+05,1.520000000000000000e+02
1.204320000000000000e+05,1.370000000000000000e+02
1.205780000000000000e+05,1.460000000000000000e+02
1.207170000000000000e+05,1.390000000000000000e+02
1.208500000000000000e+05,1.330000000000000000e+02
1.209830000000000000e+05,1.330000000000000000e+02
1.211280000000000000e+05,1.450000000000000000e+02
1.212700000000000000e+05,1.420000000000000000e+02
1.214120000000000000e+05,1.420000000000000000e+02
1.215530000000000000e+05,1.410000000000000000e+02
1.216930000000000000e+05,1.400000000000000000e+02
1.218370000000000000e+05,1.440000000000000000e+02
1.219760000000000000e+05,1.390000000000000000e+02
1.221110000000000000e+05,1.350000000000000000e+02
1.222500000000000000e+05,1.390000000000000000e+02
1.223860000000000000e+05,1.360000000000000000e+02
1.225310000000000000e+05,1.450000000000000000e+02
1.226800000000000000e+05,1.490000000000000000e+02
1.228230000000000000e+05,1.430000000000000000e+02
1.229740000000000000e+05,1.510000000000000000e+02
1.231110000000000000e+05,1.370000000000000000e+02
1.232480000000000000e+05,1.370000000000000000e+02
1.233920000000000000e+05,1.440000000000000000e+02
1.235280000000000000e+05,1.360000000000000000e+02
1.236780000000000000e+05,1.500000000000000000e+02
1.238230000000000000e+05,1.450000000000000000e+02
1.239590000000000000e+05,1.360000000000000000e+02
1.241020000000000000e+05,1.430000000000000000e+02
1.242510000000000000e+05,1.490000000000000000e+02
1.243960000000000000e+05,1.450000000000000000e+02
1.245390000000000000e+05,1.430000000000000000e+02
1.246770000000000000e+05,1.380000000000000000e+02
1.248240000000000000e+05,1.470000000000000000e+02
1.249660000000000000e+05,1.420000000000000000e+02
1.251050000000000000e+05,1.390000000000000000e+02
1.252550000000000000e+05,1.500000000000000000e+02
1.254040000000000000e+05,1.490000000000000000e+02
1.255530000000000000e+05,1.490000000000000000e+02
1.256990000000000000e+05,1.460000000000000000e+02
1.258470000000000000e+05,1.480000000000000000e+02
1.259870000000000000e+05,1.400000000000000000e+02
1.261440000000000000e+05,1.570000000000000000e+02
1.262860000000000000e+05,1.420000000000000000e+02
1.264270000000000000e+05,1.410000000000000000e+02
1.265670000000000000e+05,1.400000000000000000e+02
1.267060000000000000e+05,1.390000000000000000e+02
1.268510000000000000e+05,1.450000000000000000e+02
1.269980000000000000e+05,1.470000000000000000e+02
1.271360000000000000e+05,1.380000000000000000e+02
1.272810000000000000e+05,1.450000000000000000e+02
1.274270000000000000e+05,1.460000000000000000e+02
1.275700000000000000e+05,1.430000000000000000e+02
1.277210000000000000e+05,1.510000000000000000e+02
1.278660000000000000e+05,1.450000000000000000e+02
1.280070000000000000e+05,1.410000000000000000e+02
1.281480000000000000e+05,1.410000000000000000e+02
1.282970000000000000e+05,1.490000000000000000e+02
1.284400000000000000e+05,1.430000000000000000e+02
1.285850000000000000e+05,1.450000000000000000e+02
1.287390000000000000e+05,1.540000000000000000e+02
1.288850000000000000e+05,1.460000000000000000e+02
1.290200000000000000e+05,1.350000000000000000e+02
1.291710000000000000e+05,1.510000000000000000e+02
1.293140000000000000e+05,1.430000000000000000e+02
1.294640000000000000e+05,1.500000000000000000e+02
1.296020000000000000e+05,1.380000000000000000e+02
1.297470000000000000e+05,1.450000000000000000e+02
1.298900000000000000e+05,1.430000000000000000e+02
1.300310000000000000e+05,1.410000000000000000e+02
1.301800000000000000e+05,1.490000000000000000e+02
1.303210000000000000e+05,1.410000000000000000e+02
1.304600000000000000e+05,1.390000000000000000e+02
1.306040000000000000e+05,1.440000000000000000e+02
1.307500000000000000e+05,1.460000000000000000e+02
1.308970000000000000e+05,1.470000000000000000e+02
1.310480000000000000e+05,1.510000000000000000e+02
1.311980000000000000e+05,1.500000000000000000e+02
1.313450000000000000e+05,1.470000000000000000e+02
1.314900000000000000e+05,1.450000000000000000e+02
1.316300000000000000e+05,1.400000000000000000e+02
1.317730000000000000e+05,1.430000000000000000e+02
1.319190000000000000e+05,1.460000000000000000e+02
1.320710000000000000e+05,1.520000000000000000e+02
1.322150000000000000e+05,1.440000000000000000e+02
1.323650000000000000e+05,1.500000000000000000e+02
1.325070000000000000e+05,1.420000000000000000e+02
1.326600000000000000e+05,1.530000000000000000e+02
1.328040000000000000e+05,1.440000000000000000e+02
1.329600000000000000e+05,1.560000000000000000e+02
1.331130000000000000e+05,1.530000000000000000e+02
1.332600000000000000e+05,1.470000000000000000e+02
1.334200000000000000e+05,1.600000000000000000e+02
1.335740000000000000e+05,1.540000000000000000e+02
1.337190000000000000e+05,1.450000000000000000e+02
1.338690000000000000e+05,1.500000000000000000e+02
1.340230000000000000e+05,1.540000000000000000e+02
1.341700000000000000e+05,1.470000000000000000e+02
1.343150000000000000e+05,1.450000000000000000e+02
1.344610000000000000e+05,1.460000000000000000e+02
1.346120000000000000e+05,1.510000000000000000e+02
1.347600000000000000e+05,1.480000000000000000e+02
1.349050000000000000e+05,1.450000000000000000e+02
1.350600000000000000e+05,1.550000000000000000e+02
1.352080000000000000e+05,1.480000000000000000e+02
1.353620000000000000e+05,1.540000000000000000e+02
1.355180000000000000e+05,1.560000000000000000e+02
1.356700000000000000e+05,1.520000000000000000e+02
1.358160000000000000e+05,1.460000000000000000e+02
1.359570000000000000e+05,1.410000000000000000e+02
1.361120000000000000e+05,1.550000000000000000e+02
1.362650000000000000e+05,1.530000000000000000e+02
1.364160000000000000e+05,1.510000000000000000e+02
1.365540000000000000e+05,1.380000000000000000e+02
1.366910000000000000e+05,1.370000000000000000e+02
1.368370000000000000e+05,1.460000000000000000e+02
1.369870000000000000e+05,1.500000000000000000e+02
1.371310000000000000e+05,1.440000000000000000e+02
1.372800000000000000e+05,1.490000000000000000e+02
1.374210000000000000e+05,1.410000000000000000e+02
1.375670000000000000e+05,1.460000000000000000e+02
1.377090000000000000e+05,1.420000000000000000e+02
1.378560000000000000e+05,1.470000000000000000e+02
1.380100000000000000e+05,1.540000000000000000e+02
1.381530000000000000e+05,1.430000000000000000e+02
1.383010000000000000e+05,1.480000000000000000e+02
1.384430000000000000e+05,1.420000000000000000e+02
1.386010000000000000e+05,1.580000000000000000e+02
1.387420000000000000e+05,1.410000000000000000e+02
1.388770000000000000e+05,1.350000000000000000e+02
1.390290000000000000e+05,1.520000000000000000e+02
1.391750000000000000e+05,1.460000000000000000e+02
1.393300000000000000e+05,1.550000000000000000e+02
1.394850000000000000e+05,1.550000000000000000e+02
1.396280000000000000e+05,1.430000000000000000e+02
1.397690000000000000e+05,1.410000000000000000e+02
1.399250000000000000e+05,1.560000000000000000e+02
1.400760000000000000e+05,1.510000000000000000e+02
1.402180000000000000e+05,1.420000000000000000e+02
1.403660000000000000e+05,1.480000000000000000e+02
1.405220000000000000e+05,1.560000000000000000e+02
1.406600000000000000e+05,1.380000000000000000e+02
1.408100000000000000e+05,1.500000000000000000e+02
1.409610000000000000e+05,1.510000000000000000e+02
1.411090000000000000e+05,1.480000000000000000e+02
1.412550000000000000e+05,1.460000000000000000e+02
1.414000000000000000e+05,1.450000000000000000e+02
1.415420000000000000e+05,1.420000000000000000e+02
1.416840000000000000e+05,1.420000000000000000e+02
1.418280000000000000e+05,1.440000000000000000e+02
1.419700000000000000e+05,1.420000000000000000e+02
1.421210000000000000e+05,1.510000000000000000e+02
1.422600000000000000e+05,1.390000000000000000e+02
1.423960000000000000e+05,1.360000000000000000e+02
1.425500000000000000e+05,1.540000000000000000e+02
1.426900000000000000e+05,1.400000000000000000e+02
1.428360000000000000e+05,1.460000000000000000e+02
1.429790000000000000e+05,1.430000000000000000e+02
1.431220000000000000e+05,1.430000000000000000e+02
1.432690000000000000e+05,1.470000000000000000e+02
1.434120000000000000e+05,1.430000000000000000e+02
1.435550000000000000e+05,1.430000000000000000e+02
1.436980000000000000e+05,1.430000000000000000e+02
1.438370000000000000e+05,1.390000000000000000e+02
1.439820000000000000e+05,1.450000000000000000e+02
1.441320000000000000e+05,1.500000000000000000e+02
1.442720000000000000e+05,1.400000000000000000e+02
1.444190000000000000e+05,1.470000000000000000e+02
1.445650000000000000e+05,1.460000000000000000e+02
1.447070000000000000e+05,1.420000000000000000e+02
1.448520000000000000e+05,1.450000000000000000e+02
1.450030000000000000e+05,1.510000000000000000e+02
1.451470000000000000e+05,1.440000000000000000e+02
1.453000000000000000e+05,1.530000000000000000e+02
1.454410000000000000e+05,1.410000000000000000e+02
1.455820000000000000e+05,1.410000000000000000e+02
1.457180000000000000e+05,1.360000000000000000e+02
1.458750000000000000e+05,1.570000000000000000e+02
1.460290000000000000e+05,1.540000000000000000e+02
1.461930000000000000e+05,1.640000000000000000e+02
1.463370000000000000e+05,1.440000000000000000e+02
1.464910000000000000e+05,1.540000000000000000e+02
1.466360000000000000e+05,1.450000000000000000e+02
1.467720000000000000e+05,1.360000000000000000e+02
1.469320000000000000e+05,1.600000000000000000e+02
1.470680000000000000e+05,1.360000000000000000e+02
1.471220000000000000e+05,5.400000000000000000e+01
1.472690000000000000e+05,1.470000000000000000e+02
1.474280000000000000e+05,1.590000000000000000e+02
1.476000000000000000e+05,1.720000000000000000e+02
1.477440000000000000e+05,1.440000000000000000e+02
1.478890000000000000e+05,1.450000000000000000e+02
1.480320000000000000e+05,1.430000000000000000e+02
1.481770000000000000e+05,1.450000000000000000e+02
1.483350000000000000e+05,1.580000000000000000e+02
1.484830000000000000e+05,1.480000000000000000e+02
1.486330000000000000e+05,1.500000000000000000e+02
1.487640000000000000e+05,1.310000000000000000e+02
1.489070000000000000e+05,1.430000000000000000e+02
1.490580000000000000e+05,1.510000000000000000e+02
1.492060000000000000e+05,1.480000000000000000e+02
1.493440000000000000e+05,1.380000000000000000e+02
1.494910000000000000e+05,1.470000000000000000e+02
1.496360000000000000e+05,1.450000000000000000e+02
1.497820000000000000e+05,1.460000000000000000e+02
1.499300000000000000e+05,1.480000000000000000e+02
