timestep,reward
2.551600000000000000e+04,1.200000000000000000e+01
2.555500000000000000e+04,3.900000000000000000e+01
2.559000000000000000e+04,3.500000000000000000e+01
2.562800000000000000e+04,3.800000000000000000e+01
2.566700000000000000e+04,3.900000000000000000e+01
2.569800000000000000e+04,3.100000000000000000e+01
2.574900000000000000e+04,5.100000000000000000e+01
2.582000000000000000e+04,7.100000000000000000e+01
2.584700000000000000e+04,2.700000000000000000e+01
2.588800000000000000e+04,4.100000000000000000e+01
2.593700000000000000e+04,4.900000000000000000e+01
2.596400000000000000e+04,2.700000000000000000e+01
2.602200000000000000e+04,5.800000000000000000e+01
2.606100000000000000e+04,3.900000000000000000e+01
2.611900000000000000e+04,5.800000000000000000e+01
2.614700000000000000e+04,2.800000000000000000e+01
2.619500000000000000e+04,4.800000000000000000e+01
2.627100000000000000e+04,7.600000000000000000e+01
2.640500000000000000e+04,1.340000000000000000e+02
2.645000000000000000e+04,4.500000000000000000e+01
2.648700000000000000e+04,3.700000000000000000e+01
2.658800000000000000e+04,1.010000000000000000e+02
2.664900000000000000e+04,6.100000000000000000e+01
2.667900000000000000e+04,3.000000000000000000e+01
2.670900000000000000e+04,3.000000000000000000e+01
2.673900000000000000e+04,3.000000000000000000e+01
2.683600000000000000e+04,9.700000000000000000e+01
2.685900000000000000e+04,2.300000000000000000e+01
2.687200000000000000e+04,1.300000000000000000e+01
2.692400000000000000e+04,5.200000000000000000e+01
2.700700000000000000e+04,8.300000000000000000e+01
2.704400000000000000e+04,3.700000000000000000e+01
2.707300000000000000e+04,2.900000000000000000e+01
2.709500000000000000e+04,2.200000000000000000e+01
2.712600000000000000e+04,3.100000000000000000e+01
2.723600000000000000e+04,1.100000000000000000e+02
2.729200000000000000e+04,5.600000000000000000e+01
2.738700000000000000e+04,9.500000000000000000e+01
2.750800000000000000e+04,1.210000000000000000e+02
2.756200000000000000e+04,5.400000000000000000e+01
2.761100000000000000e+04,4.900000000000000000e+01
2.768500000000000000e+04,7.400000000000000000e+01
2.774400000000000000e+04,5.900000000000000000e+01
2.778100000000000000e+04,3.700000000000000000e+01
2.782400000000000000e+04,4.300000000000000000e+01
2.786900000000000000e+04,4.500000000000000000e+01
2.792300000000000000e+04,5.400000000000000000e+01
2.794400000000000000e+04,2.100000000000000000e+01
2.797600000000000000e+04,3.200000000000000000e+01
2.802300000000000000e+04,4.700000000000000000e+01
2.808200000000000000e+04,5.900000000000000000e+01
2.813600000000000000e+04,5.400000000000000000e+01
2.818200000000000000e+04,4.600000000000000000e+01
2.821900000000000000e+04,3.700000000000000000e+01
2.823900000000000000e+04,2.000000000000000000e+01
2.833500000000000000e+04,9.600000000000000000e+01
2.838500000000000000e+04,5.000000000000000000e+01
2.840900000000000000e+04,2.400000000000000000e+01
2.845000000000000000e+04,4.100000000000000000e+01
2.847900000000000000e+04,2.900000000000000000e+01
2.851500000000000000e+04,3.600000000000000000e+01
2.854700000000000000e+04,3.200000000000000000e+01
2.857300000000000000e+04,2.600000000000000000e+01
2.860800000000000000e+04,3.500000000000000000e+01
2.863200000000000000e+04,2.400000000000000000e+01
2.866600000000000000e+04,3.400000000000000000e+01
2.872300000000000000e+04,5.700000000000000000e+01
2.878500000000000000e+04,6.200000000000000000e+01
2.883200000000000000e+04,4.700000000000000000e+01
2.887400000000000000e+04,4.200000000000000000e+01
2.892100000000000000e+04,4.700000000000000000e+01
2.894800000000000000e+04,2.700000000000000000e+01
2.896100000000000000e+04,1.300000000000000000e+01
2.899400000000000000e+04,3.300000000000000000e+01
2.902800000000000000e+04,3.400000000000000000e+01
2.905900000000000000e+04,3.100000000000000000e+01
2.911600000000000000e+04,5.700000000000000000e+01
2.917200000000000000e+04,5.600000000000000000e+01
2.923100000000000000e+04,5.900000000000000000e+01
2.926000000000000000e+04,2.900000000000000000e+01
2.931000000000000000e+04,5.000000000000000000e+01
2.934900000000000000e+04,3.900000000000000000e+01
2.939400000000000000e+04,4.500000000000000000e+01
2.944900000000000000e+04,5.500000000000000000e+01
2.949000000000000000e+04,4.100000000000000000e+01
2.957400000000000000e+04,8.400000000000000000e+01
2.958500000000000000e+04,1.100000000000000000e+01
2.963000000000000000e+04,4.500000000000000000e+01
2.968800000000000000e+04,5.800000000000000000e+01
2.970200000000000000e+04,1.400000000000000000e+01
2.973100000000000000e+04,2.900000000000000000e+01
2.979600000000000000e+04,6.500000000000000000e+01
2.984400000000000000e+04,4.800000000000000000e+01
2.992000000000000000e+04,7.600000000000000000e+01
2.996700000000000000e+04,4.700000000000000000e+01
3.000500000000000000e+04,3.800000000000000000e+01
3.008800000000000000e+04,8.300000000000000000e+01
3.011700000000000000e+04,2.900000000000000000e+01
3.016400000000000000e+04,4.700000000000000000e+01
3.026100000000000000e+04,9.700000000000000000e+01
3.027400000000000000e+04,1.300000000000000000e+01
3.029900000000000000e+04,2.500000000000000000e+01
3.040200000000000000e+04,1.030000000000000000e+02
3.042900000000000000e+04,2.700000000000000000e+01
3.044200000000000000e+04,1.300000000000000000e+01
3.049300000000000000e+04,5.100000000000000000e+01
3.051700000000000000e+04,2.400000000000000000e+01
3.053100000000000000e+04,1.400000000000000000e+01
3.054700000000000000e+04,1.600000000000000000e+01
3.059800000000000000e+04,5.100000000000000000e+01
3.063500000000000000e+04,3.700000000000000000e+01
3.066600000000000000e+04,3.100000000000000000e+01
3.074200000000000000e+04,7.600000000000000000e+01
3.076500000000000000e+04,2.300000000000000000e+01
3.080400000000000000e+04,3.900000000000000000e+01
3.084200000000000000e+04,3.800000000000000000e+01
3.088400000000000000e+04,4.200000000000000000e+01
3.094100000000000000e+04,5.700000000000000000e+01
3.096400000000000000e+04,2.300000000000000000e+01
3.107400000000000000e+04,1.100000000000000000e+02
3.110500000000000000e+04,3.100000000000000000e+01
3.116900000000000000e+04,6.400000000000000000e+01
3.120700000000000000e+04,3.800000000000000000e+01
3.125800000000000000e+04,5.100000000000000000e+01
3.133700000000000000e+04,7.900000000000000000e+01
3.138400000000000000e+04,4.700000000000000000e+01
3.142900000000000000e+04,4.500000000000000000e+01
3.145200000000000000e+04,2.300000000000000000e+01
3.146400000000000000e+04,1.200000000000000000e+01
3.150900000000000000e+04,4.500000000000000000e+01
3.158000000000000000e+04,7.100000000000000000e+01
3.160400000000000000e+04,2.400000000000000000e+01
3.163500000000000000e+04,3.100000000000000000e+01
3.167200000000000000e+04,3.700000000000000000e+01
3.176700000000000000e+04,9.500000000000000000e+01
3.182000000000000000e+04,5.300000000000000000e+01
3.194300000000000000e+04,1.230000000000000000e+02
3.200500000000000000e+04,6.200000000000000000e+01
3.204400000000000000e+04,3.900000000000000000e+01
3.206900000000000000e+04,2.500000000000000000e+01
3.210300000000000000e+04,3.400000000000000000e+01
3.213100000000000000e+04,2.800000000000000000e+01
3.216600000000000000e+04,3.500000000000000000e+01
3.224500000000000000e+04,7.900000000000000000e+01
3.235400000000000000e+04,1.090000000000000000e+02
3.240600000000000000e+04,5.200000000000000000e+01
3.244000000000000000e+04,3.400000000000000000e+01
3.248900000000000000e+04,4.900000000000000000e+01
3.250400000000000000e+04,1.500000000000000000e+01
3.255900000000000000e+04,5.500000000000000000e+01
3.258500000000000000e+04,2.600000000000000000e+01
3.264600000000000000e+04,6.100000000000000000e+01
3.268500000000000000e+04,3.900000000000000000e+01
3.272900000000000000e+04,4.400000000000000000e+01
3.279300000000000000e+04,6.400000000000000000e+01
3.286000000000000000e+04,6.700000000000000000e+01
3.293200000000000000e+04,7.200000000000000000e+01
3.305100000000000000e+04,1.190000000000000000e+02
3.307600000000000000e+04,2.500000000000000000e+01
3.311000000000000000e+04,3.400000000000000000e+01
3.314500000000000000e+04,3.500000000000000000e+01
3.317400000000000000e+04,2.900000000000000000e+01
3.326100000000000000e+04,8.700000000000000000e+01
3.332200000000000000e+04,6.100000000000000000e+01
3.339200000000000000e+04,7.000000000000000000e+01
3.344200000000000000e+04,5.000000000000000000e+01
3.350600000000000000e+04,6.400000000000000000e+01
3.359200000000000000e+04,8.600000000000000000e+01
3.364200000000000000e+04,5.000000000000000000e+01
3.367000000000000000e+04,2.800000000000000000e+01
3.371900000000000000e+04,4.900000000000000000e+01
3.376400000000000000e+04,4.500000000000000000e+01
3.380000000000000000e+04,3.600000000000000000e+01
3.382500000000000000e+04,2.500000000000000000e+01
3.386500000000000000e+04,4.000000000000000000e+01
3.390600000000000000e+04,4.100000000000000000e+01
3.397900000000000000e+04,7.300000000000000000e+01
3.402500000000000000e+04,4.600000000000000000e+01
3.406700000000000000e+04,4.200000000000000000e+01
3.410500000000000000e+04,3.800000000000000000e+01
3.412700000000000000e+04,2.200000000000000000e+01
3.416200000000000000e+04,3.500000000000000000e+01
3.420400000000000000e+04,4.200000000000000000e+01
3.425300000000000000e+04,4.900000000000000000e+01
3.433400000000000000e+04,8.100000000000000000e+01
3.436300000000000000e+04,2.900000000000000000e+01
3.439200000000000000e+04,2.900000000000000000e+01
3.447300000000000000e+04,8.100000000000000000e+01
3.449800000000000000e+04,2.500000000000000000e+01
3.454600000000000000e+04,4.800000000000000000e+01
3.458200000000000000e+04,3.600000000000000000e+01
3.462200000000000000e+04,4.000000000000000000e+01
3.468100000000000000e+04,5.900000000000000000e+01
3.471900000000000000e+04,3.800000000000000000e+01
3.476600000000000000e+04,4.700000000000000000e+01
3.481400000000000000e+04,4.800000000000000000e+01
3.486800000000000000e+04,5.400000000000000000e+01
3.489200000000000000e+04,2.400000000000000000e+01
3.493300000000000000e+04,4.100000000000000000e+01
3.496100000000000000e+04,2.800000000000000000e+01
3.499800000000000000e+04,3.700000000000000000e+01
3.507900000000000000e+04,8.100000000000000000e+01
3.511400000000000000e+04,3.500000000000000000e+01
3.516900000000000000e+04,5.500000000000000000e+01
3.519900000000000000e+04,3.000000000000000000e+01
3.523100000000000000e+04,3.200000000000000000e+01
3.527200000000000000e+04,4.100000000000000000e+01
3.533900000000000000e+04,6.700000000000000000e+01
3.538500000000000000e+04,4.600000000000000000e+01
3.542800000000000000e+04,4.300000000000000000e+01
3.547100000000000000e+04,4.300000000000000000e+01
3.551500000000000000e+04,4.400000000000000000e+01
3.557600000000000000e+04,6.100000000000000000e+01
3.564600000000000000e+04,7.000000000000000000e+01
3.569500000000000000e+04,4.900000000000000000e+01
3.572100000000000000e+04,2.600000000000000000e+01
3.575700000000000000e+04,3.600000000000000000e+01
3.578300000000000000e+04,2.600000000000000000e+01
3.582200000000000000e+04,3.900000000000000000e+01
3.591900000000000000e+04,9.700000000000000000e+01
3.599000000000000000e+04,7.100000000000000000e+01
3.601600000000000000e+04,2.600000000000000000e+01
3.603700000000000000e+04,2.100000000000000000e+01
3.606900000000000000e+04,3.200000000000000000e+01
3.611900000000000000e+04,5.000000000000000000e+01
3.616400000000000000e+04,4.500000000000000000e+01
3.620000000000000000e+04,3.600000000000000000e+01
3.625700000000000000e+04,5.700000000000000000e+01
3.632000000000000000e+04,6.300000000000000000e+01
3.633100000000000000e+04,1.100000000000000000e+01
3.641300000000000000e+04,8.200000000000000000e+01
3.645500000000000000e+04,4.200000000000000000e+01
3.649300000000000000e+04,3.800000000000000000e+01
3.654000000000000000e+04,4.700000000000000000e+01
3.656200000000000000e+04,2.200000000000000000e+01
3.661700000000000000e+04,5.500000000000000000e+01
3.664500000000000000e+04,2.800000000000000000e+01
3.668600000000000000e+04,4.100000000000000000e+01
3.674900000000000000e+04,6.300000000000000000e+01
3.678100000000000000e+04,3.200000000000000000e+01
3.681100000000000000e+04,3.000000000000000000e+01
3.685500000000000000e+04,4.400000000000000000e+01
3.689300000000000000e+04,3.800000000000000000e+01
3.693100000000000000e+04,3.800000000000000000e+01
3.696400000000000000e+04,3.300000000000000000e+01
3.700800000000000000e+04,4.400000000000000000e+01
3.704700000000000000e+04,3.900000000000000000e+01
3.708800000000000000e+04,4.100000000000000000e+01
3.711600000000000000e+04,2.800000000000000000e+01
3.717400000000000000e+04,5.800000000000000000e+01
3.724500000000000000e+04,7.100000000000000000e+01
3.728600000000000000e+04,4.100000000000000000e+01
3.730900000000000000e+04,2.300000000000000000e+01
3.734200000000000000e+04,3.300000000000000000e+01
3.737400000000000000e+04,3.200000000000000000e+01
3.740100000000000000e+04,2.700000000000000000e+01
3.744400000000000000e+04,4.300000000000000000e+01
3.749600000000000000e+04,5.200000000000000000e+01
3.755100000000000000e+04,5.500000000000000000e+01
3.761400000000000000e+04,6.300000000000000000e+01
3.766500000000000000e+04,5.100000000000000000e+01
3.768900000000000000e+04,2.400000000000000000e+01
3.778000000000000000e+04,9.100000000000000000e+01
3.781700000000000000e+04,3.700000000000000000e+01
3.788000000000000000e+04,6.300000000000000000e+01
3.792300000000000000e+04,4.300000000000000000e+01
3.799700000000000000e+04,7.400000000000000000e+01
3.811600000000000000e+04,1.190000000000000000e+02
3.814900000000000000e+04,3.300000000000000000e+01
3.818000000000000000e+04,3.100000000000000000e+01
3.823100000000000000e+04,5.100000000000000000e+01
3.824500000000000000e+04,1.400000000000000000e+01
3.833400000000000000e+04,8.900000000000000000e+01
3.834600000000000000e+04,1.200000000000000000e+01
3.848100000000000000e+04,1.350000000000000000e+02
3.850100000000000000e+04,2.000000000000000000e+01
3.854600000000000000e+04,4.500000000000000000e+01
3.859200000000000000e+04,4.600000000000000000e+01
3.864400000000000000e+04,5.200000000000000000e+01
3.867300000000000000e+04,2.900000000000000000e+01
3.872400000000000000e+04,5.100000000000000000e+01
3.874400000000000000e+04,2.000000000000000000e+01
3.879000000000000000e+04,4.600000000000000000e+01
3.881600000000000000e+04,2.600000000000000000e+01
3.884900000000000000e+04,3.300000000000000000e+01
3.888000000000000000e+04,3.100000000000000000e+01
3.892500000000000000e+04,4.500000000000000000e+01
3.898200000000000000e+04,5.700000000000000000e+01
3.902800000000000000e+04,4.600000000000000000e+01
3.909600000000000000e+04,6.800000000000000000e+01
3.912500000000000000e+04,2.900000000000000000e+01
3.917000000000000000e+04,4.500000000000000000e+01
3.923500000000000000e+04,6.500000000000000000e+01
3.925900000000000000e+04,2.400000000000000000e+01
3.929900000000000000e+04,4.000000000000000000e+01
3.939400000000000000e+04,9.500000000000000000e+01
3.947900000000000000e+04,8.500000000000000000e+01
3.952400000000000000e+04,4.500000000000000000e+01
3.957600000000000000e+04,5.200000000000000000e+01
3.959900000000000000e+04,2.300000000000000000e+01
3.966900000000000000e+04,7.000000000000000000e+01
3.972700000000000000e+04,5.800000000000000000e+01
3.976700000000000000e+04,4.000000000000000000e+01
3.981400000000000000e+04,4.700000000000000000e+01
3.983900000000000000e+04,2.500000000000000000e+01
3.987000000000000000e+04,3.100000000000000000e+01
3.990800000000000000e+04,3.800000000000000000e+01
3.995100000000000000e+04,4.300000000000000000e+01
3.997800000000000000e+04,2.700000000000000000e+01
4.001200000000000000e+04,3.400000000000000000e+01
4.005600000000000000e+04,4.400000000000000000e+01
4.011400000000000000e+04,5.800000000000000000e+01
4.015700000000000000e+04,4.300000000000000000e+01
4.021600000000000000e+04,5.900000000000000000e+01
4.032600000000000000e+04,1.100000000000000000e+02
4.037400000000000000e+04,4.800000000000000000e+01
4.041600000000000000e+04,4.200000000000000000e+01
4.048000000000000000e+04,6.400000000000000000e+01
4.051000000000000000e+04,3.000000000000000000e+01
4.052800000000000000e+04,1.800000000000000000e+01
4.055500000000000000e+04,2.700000000000000000e+01
4.058600000000000000e+04,3.100000000000000000e+01
4.065700000000000000e+04,7.100000000000000000e+01
4.069000000000000000e+04,3.300000000000000000e+01
4.073100000000000000e+04,4.100000000000000000e+01
4.078000000000000000e+04,4.900000000000000000e+01
4.084400000000000000e+04,6.400000000000000000e+01
4.088300000000000000e+04,3.900000000000000000e+01
4.092600000000000000e+04,4.300000000000000000e+01
4.095600000000000000e+04,3.000000000000000000e+01
4.100200000000000000e+04,4.600000000000000000e+01
4.102600000000000000e+04,2.400000000000000000e+01
4.105800000000000000e+04,3.200000000000000000e+01
4.109800000000000000e+04,4.000000000000000000e+01
4.114300000000000000e+04,4.500000000000000000e+01
4.118600000000000000e+04,4.300000000000000000e+01
4.122700000000000000e+04,4.100000000000000000e+01
4.127500000000000000e+04,4.800000000000000000e+01
4.129800000000000000e+04,2.300000000000000000e+01
4.133900000000000000e+04,4.100000000000000000e+01
4.138500000000000000e+04,4.600000000000000000e+01
4.141100000000000000e+04,2.600000000000000000e+01
4.151700000000000000e+04,1.060000000000000000e+02
4.159000000000000000e+04,7.300000000000000000e+01
4.160500000000000000e+04,1.500000000000000000e+01
4.165000000000000000e+04,4.500000000000000000e+01
4.167000000000000000e+04,2.000000000000000000e+01
4.170800000000000000e+04,3.800000000000000000e+01
4.173800000000000000e+04,3.000000000000000000e+01
4.179400000000000000e+04,5.600000000000000000e+01
4.182000000000000000e+04,2.600000000000000000e+01
4.186800000000000000e+04,4.800000000000000000e+01
4.193400000000000000e+04,6.600000000000000000e+01
4.200200000000000000e+04,6.800000000000000000e+01
4.204200000000000000e+04,4.000000000000000000e+01
4.208900000000000000e+04,4.700000000000000000e+01
4.211600000000000000e+04,2.700000000000000000e+01
4.218900000000000000e+04,7.300000000000000000e+01
4.222400000000000000e+04,3.500000000000000000e+01
4.229500000000000000e+04,7.100000000000000000e+01
4.234500000000000000e+04,5.000000000000000000e+01
4.236600000000000000e+04,2.100000000000000000e+01
4.239600000000000000e+04,3.000000000000000000e+01
4.247100000000000000e+04,7.500000000000000000e+01
4.255300000000000000e+04,8.200000000000000000e+01
4.263200000000000000e+04,7.900000000000000000e+01
4.268300000000000000e+04,5.100000000000000000e+01
4.274400000000000000e+04,6.100000000000000000e+01
4.277500000000000000e+04,3.100000000000000000e+01
4.280400000000000000e+04,2.900000000000000000e+01
4.285800000000000000e+04,5.400000000000000000e+01
4.293700000000000000e+04,7.900000000000000000e+01
4.298100000000000000e+04,4.400000000000000000e+01
4.305800000000000000e+04,7.700000000000000000e+01
4.311400000000000000e+04,5.600000000000000000e+01
4.316800000000000000e+04,5.400000000000000000e+01
4.319600000000000000e+04,2.800000000000000000e+01
4.323600000000000000e+04,4.000000000000000000e+01
4.326100000000000000e+04,2.500000000000000000e+01
4.328700000000000000e+04,2.600000000000000000e+01
4.334400000000000000e+04,5.700000000000000000e+01
4.336500000000000000e+04,2.100000000000000000e+01
4.341500000000000000e+04,5.000000000000000000e+01
4.345500000000000000e+04,4.000000000000000000e+01
4.349500000000000000e+04,4.000000000000000000e+01
4.353100000000000000e+04,3.600000000000000000e+01
4.360000000000000000e+04,6.900000000000000000e+01
4.363800000000000000e+04,3.800000000000000000e+01
4.366200000000000000e+04,2.400000000000000000e+01
4.369100000000000000e+04,2.900000000000000000e+01
4.374300000000000000e+04,5.200000000000000000e+01
4.378100000000000000e+04,3.800000000000000000e+01
4.381100000000000000e+04,3.000000000000000000e+01
4.390100000000000000e+04,9.000000000000000000e+01
4.397400000000000000e+04,7.300000000000000000e+01
4.400100000000000000e+04,2.700000000000000000e+01
4.404500000000000000e+04,4.400000000000000000e+01
4.409800000000000000e+04,5.300000000000000000e+01
4.416000000000000000e+04,6.200000000000000000e+01
4.422100000000000000e+04,6.100000000000000000e+01
4.429900000000000000e+04,7.800000000000000000e+01
4.436200000000000000e+04,6.300000000000000000e+01
4.442900000000000000e+04,6.700000000000000000e+01
4.449600000000000000e+04,6.700000000000000000e+01
4.457000000000000000e+04,7.400000000000000000e+01
4.463400000000000000e+04,6.400000000000000000e+01
4.471600000000000000e+04,8.200000000000000000e+01
4.473900000000000000e+04,2.300000000000000000e+01
4.479600000000000000e+04,5.700000000000000000e+01
4.483300000000000000e+04,3.700000000000000000e+01
4.487000000000000000e+04,3.700000000000000000e+01
4.495100000000000000e+04,8.100000000000000000e+01
4.498400000000000000e+04,3.300000000000000000e+01
4.500800000000000000e+04,2.400000000000000000e+01
4.503900000000000000e+04,3.100000000000000000e+01
4.507900000000000000e+04,4.000000000000000000e+01
4.512200000000000000e+04,4.300000000000000000e+01
4.516500000000000000e+04,4.300000000000000000e+01
4.519500000000000000e+04,3.000000000000000000e+01
4.521800000000000000e+04,2.300000000000000000e+01
4.524900000000000000e+04,3.100000000000000000e+01
4.527700000000000000e+04,2.800000000000000000e+01
4.533400000000000000e+04,5.700000000000000000e+01
4.537000000000000000e+04,3.600000000000000000e+01
4.542000000000000000e+04,5.000000000000000000e+01
4.544600000000000000e+04,2.600000000000000000e+01
4.545700000000000000e+04,1.100000000000000000e+01
4.549200000000000000e+04,3.500000000000000000e+01
4.556400000000000000e+04,7.200000000000000000e+01
4.561900000000000000e+04,5.500000000000000000e+01
4.566700000000000000e+04,4.800000000000000000e+01
4.570900000000000000e+04,4.200000000000000000e+01
4.573700000000000000e+04,2.800000000000000000e+01
4.578600000000000000e+04,4.900000000000000000e+01
4.584000000000000000e+04,5.400000000000000000e+01
4.587500000000000000e+04,3.500000000000000000e+01
4.593200000000000000e+04,5.700000000000000000e+01
4.596300000000000000e+04,3.100000000000000000e+01
4.600800000000000000e+04,4.500000000000000000e+01
4.606700000000000000e+04,5.900000000000000000e+01
4.613500000000000000e+04,6.800000000000000000e+01
4.614700000000000000e+04,1.200000000000000000e+01
4.617700000000000000e+04,3.000000000000000000e+01
4.623600000000000000e+04,5.900000000000000000e+01
4.630100000000000000e+04,6.500000000000000000e+01
4.639300000000000000e+04,9.200000000000000000e+01
4.641300000000000000e+04,2.000000000000000000e+01
4.646700000000000000e+04,5.400000000000000000e+01
4.653300000000000000e+04,6.600000000000000000e+01
4.658700000000000000e+04,5.400000000000000000e+01
4.660000000000000000e+04,1.300000000000000000e+01
4.662500000000000000e+04,2.500000000000000000e+01
4.664900000000000000e+04,2.400000000000000000e+01
4.668500000000000000e+04,3.600000000000000000e+01
4.673900000000000000e+04,5.400000000000000000e+01
4.676500000000000000e+04,2.600000000000000000e+01
4.679500000000000000e+04,3.000000000000000000e+01
4.687100000000000000e+04,7.600000000000000000e+01
4.690500000000000000e+04,3.400000000000000000e+01
4.693800000000000000e+04,3.300000000000000000e+01
4.698300000000000000e+04,4.500000000000000000e+01
4.699600000000000000e+04,1.300000000000000000e+01
4.702400000000000000e+04,2.800000000000000000e+01
4.703800000000000000e+04,1.400000000000000000e+01
4.713100000000000000e+04,9.300000000000000000e+01
4.722400000000000000e+04,9.300000000000000000e+01
4.724900000000000000e+04,2.500000000000000000e+01
4.728500000000000000e+04,3.600000000000000000e+01
4.733700000000000000e+04,5.200000000000000000e+01
4.736700000000000000e+04,3.000000000000000000e+01
4.740900000000000000e+04,4.200000000000000000e+01
4.743800000000000000e+04,2.900000000000000000e+01
4.747600000000000000e+04,3.800000000000000000e+01
4.751300000000000000e+04,3.700000000000000000e+01
4.755400000000000000e+04,4.100000000000000000e+01
4.760100000000000000e+04,4.700000000000000000e+01
4.764800000000000000e+04,4.700000000000000000e+01
4.768000000000000000e+04,3.200000000000000000e+01
4.778600000000000000e+04,1.060000000000000000e+02
4.782200000000000000e+04,3.600000000000000000e+01
4.788700000000000000e+04,6.500000000000000000e+01
4.793500000000000000e+04,4.800000000000000000e+01
4.797600000000000000e+04,4.100000000000000000e+01
4.804800000000000000e+04,7.200000000000000000e+01
4.806500000000000000e+04,1.700000000000000000e+01
4.811100000000000000e+04,4.600000000000000000e+01
4.818000000000000000e+04,6.900000000000000000e+01
4.821400000000000000e+04,3.400000000000000000e+01
4.826400000000000000e+04,5.000000000000000000e+01
4.828800000000000000e+04,2.400000000000000000e+01
4.835100000000000000e+04,6.300000000000000000e+01
4.840300000000000000e+04,5.200000000000000000e+01
4.851300000000000000e+04,1.100000000000000000e+02
4.855900000000000000e+04,4.600000000000000000e+01
4.859700000000000000e+04,3.800000000000000000e+01
4.864400000000000000e+04,4.700000000000000000e+01
4.868400000000000000e+04,4.000000000000000000e+01
4.875000000000000000e+04,6.600000000000000000e+01
4.879300000000000000e+04,4.300000000000000000e+01
4.884500000000000000e+04,5.200000000000000000e+01
4.888200000000000000e+04,3.700000000000000000e+01
4.890900000000000000e+04,2.700000000000000000e+01
4.896000000000000000e+04,5.100000000000000000e+01
4.902000000000000000e+04,6.000000000000000000e+01
4.904600000000000000e+04,2.600000000000000000e+01
4.908300000000000000e+04,3.700000000000000000e+01
4.911700000000000000e+04,3.400000000000000000e+01
4.918500000000000000e+04,6.800000000000000000e+01
4.922600000000000000e+04,4.100000000000000000e+01
4.927300000000000000e+04,4.700000000000000000e+01
4.934700000000000000e+04,7.400000000000000000e+01
4.940300000000000000e+04,5.600000000000000000e+01
4.946300000000000000e+04,6.000000000000000000e+01
4.947900000000000000e+04,1.600000000000000000e+01
4.955400000000000000e+04,7.500000000000000000e+01
4.960600000000000000e+04,5.200000000000000000e+01
4.967900000000000000e+04,7.300000000000000000e+01
4.971100000000000000e+04,3.200000000000000000e+01
4.973700000000000000e+04,2.600000000000000000e+01
4.981100000000000000e+04,7.400000000000000000e+01
4.986600000000000000e+04,5.500000000000000000e+01
4.987900000000000000e+04,1.300000000000000000e+01
4.992400000000000000e+04,4.500000000000000000e+01
4.997100000000000000e+04,4.700000000000000000e+01
5.000400000000000000e+04,3.300000000000000000e+01
5.006400000000000000e+04,6.000000000000000000e+01
5.009800000000000000e+04,3.400000000000000000e+01
5.013300000000000000e+04,3.500000000000000000e+01
5.016700000000000000e+04,3.400000000000000000e+01
5.020900000000000000e+04,4.200000000000000000e+01
5.026200000000000000e+04,5.300000000000000000e+01
5.038100000000000000e+04,1.190000000000000000e+02
5.042900000000000000e+04,4.800000000000000000e+01
5.052500000000000000e+04,9.600000000000000000e+01
5.057700000000000000e+04,5.200000000000000000e+01
5.062900000000000000e+04,5.200000000000000000e+01
5.068300000000000000e+04,5.400000000000000000e+01
5.071700000000000000e+04,3.400000000000000000e+01
5.078200000000000000e+04,6.500000000000000000e+01
5.082100000000000000e+04,3.900000000000000000e+01
5.089100000000000000e+04,7.000000000000000000e+01
5.093500000000000000e+04,4.400000000000000000e+01
5.099900000000000000e+04,6.400000000000000000e+01
5.104300000000000000e+04,4.400000000000000000e+01
5.108400000000000000e+04,4.100000000000000000e+01
5.112500000000000000e+04,4.100000000000000000e+01
5.118600000000000000e+04,6.100000000000000000e+01
5.122900000000000000e+04,4.300000000000000000e+01
5.124200000000000000e+04,1.300000000000000000e+01
5.130500000000000000e+04,6.300000000000000000e+01
5.136400000000000000e+04,5.900000000000000000e+01
5.140500000000000000e+04,4.100000000000000000e+01
5.143000000000000000e+04,2.500000000000000000e+01
5.149900000000000000e+04,6.900000000000000000e+01
5.164700000000000000e+04,1.480000000000000000e+02
5.172100000000000000e+04,7.400000000000000000e+01
5.175200000000000000e+04,3.100000000000000000e+01
5.182900000000000000e+04,7.700000000000000000e+01
5.189000000000000000e+04,6.100000000000000000e+01
5.197700000000000000e+04,8.700000000000000000e+01
5.202900000000000000e+04,5.200000000000000000e+01
5.207400000000000000e+04,4.500000000000000000e+01
5.211200000000000000e+04,3.800000000000000000e+01
5.215300000000000000e+04,4.100000000000000000e+01
5.218900000000000000e+04,3.600000000000000000e+01
5.220100000000000000e+04,1.200000000000000000e+01
5.224500000000000000e+04,4.400000000000000000e+01
5.229700000000000000e+04,5.200000000000000000e+01
5.233900000000000000e+04,4.200000000000000000e+01
5.239200000000000000e+04,5.300000000000000000e+01
5.244500000000000000e+04,5.300000000000000000e+01
5.249600000000000000e+04,5.100000000000000000e+01
5.255300000000000000e+04,5.700000000000000000e+01
5.259700000000000000e+04,4.400000000000000000e+01
5.263800000000000000e+04,4.100000000000000000e+01
5.270800000000000000e+04,7.000000000000000000e+01
5.273200000000000000e+04,2.400000000000000000e+01
5.275900000000000000e+04,2.700000000000000000e+01
5.279800000000000000e+04,3.900000000000000000e+01
5.284100000000000000e+04,4.300000000000000000e+01
5.285600000000000000e+04,1.500000000000000000e+01
5.288100000000000000e+04,2.500000000000000000e+01
5.289400000000000000e+04,1.300000000000000000e+01
